"","DateTime","mfsnt","ssnt","intake_temp"
"1101",2011-04-04,5.76666666666667,6.16666666666667,6.5275
"1102",2011-04-05,5.7,6.26666666666667,6.20416666666667
"1103",2011-04-06,5.63333333333333,5.26666666666667,6.33625
"1104",2011-04-07,5.76666666666667,5.1,6.11541666666667
"1105",2011-04-08,5.9,5.33333333333333,5.95208333333333
"1106",2011-04-09,5.76666666666667,5.86666666666667,6.16625
"1107",2011-04-10,5.76666666666667,6.6,6.39625
"1108",2011-04-11,5.76666666666667,6.46666666666667,6.45166666666667
"1109",2011-04-12,5.86666666666667,6.03333333333333,6.47708333333333
"1110",2011-04-13,5.86666666666667,6.13333333333333,6.55583333333333
"1111",2011-04-14,5.93333333333333,5.73333333333333,6.52708333333333
"1112",2011-04-15,5.86666666666667,6.16666666666667,6.44166666666667
"1113",2011-04-16,5.9,6.53333333333333,6.29791666666667
"1114",2011-04-17,5.9,6.4,6.41791666666667
"1115",2011-04-18,6,5.96666666666667,6.51583333333333
"1116",2011-04-19,6.1,5.8,6.59333333333333
"1117",2011-04-20,6.13333333333333,5.93333333333333,6.70416666666667
"1118",2011-04-21,6.03333333333333,6.06666666666667,6.90958333333333
"1119",2011-04-22,6.1,6,6.95375
"1120",2011-04-23,6.33333333333333,6.83333333333333,6.97208333333333
"1121",2011-04-24,6.2,7.2,7.51541666666667
"1122",2011-04-25,6.2,6.43333333333333,7.8725
"1123",2011-04-26,6.2,5.86666666666667,7.48
"1124",2011-04-27,6.33333333333333,6.6,7.4075
"1125",2011-04-28,6.2,6.13333333333333,7.37208333333333
"1126",2011-04-29,6.33333333333333,5.5,7.29041666666667
"1127",2011-04-30,6.3,6.73333333333333,7.13826086956522
"1128",2011-05-01,6.46666666666667,6.8,7.3675
"1129",2011-05-02,6.36666666666667,7.3,7.81083333333333
"1130",2011-05-03,6.43333333333333,7.46666666666667,7.51875
"1131",2011-05-04,6.63333333333333,7.53333333333333,7.82041666666667
"1132",2011-05-05,6.4,7.7,8.41291666666667
"1133",2011-05-06,6.36666666666667,7.23333333333333,7.8075
"1134",2011-05-07,6.4,6.9,8.04875
"1135",2011-05-08,6.4,6.53333333333333,7.92
"1136",2011-05-09,6.4,6.76666666666667,7.36166666666667
"1137",2011-05-10,6.5,8.1,7.50958333333333
"1138",2011-05-11,6.5,7.9,8.31625
"1139",2011-05-12,6.56666666666667,7.36666666666667,8.34625
"1140",2011-05-13,6.33333333333333,7.43333333333333,8.61708333333333
"1141",2011-05-14,6.4,7.6,7.82291666666667
"1142",2011-05-15,6.43333333333333,7.1,7.4675
"1143",2011-05-16,6.43333333333333,7.1,7.63291666666667
"1144",2011-05-17,6.5,7.03333333333333,7.54708333333333
"1145",2011-05-18,6.73333333333333,7.73333333333333,7.17166666666667
"1146",2011-05-19,6.5,8.1,8.02833333333333
"1147",2011-05-20,6.5,8.3,8.5125
"1148",2011-05-21,6.6,8.46666666666667,7.95
"1149",2011-05-22,6.53333333333333,7.6,7.23125
"1150",2011-05-23,6.63333333333333,7.73333333333333,7.34208333333333
"1151",2011-05-24,6.6,8.56666666666667,7.23791666666667
"1152",2011-05-25,6.63333333333333,8.4,7.36833333333333
"1153",2011-05-26,6.63333333333333,6.76666666666667,7.27375
"1154",2011-05-27,6.73333333333333,7.06666666666667,7.17833333333333
"1155",2011-05-28,6.66666666666667,6.7,7.2075
"1156",2011-05-29,6.7,6.53333333333333,7.15708333333333
"1157",2011-05-30,6.73333333333333,7.6,7.09083333333333
"1158",2011-05-31,6.76666666666667,7.76666666666667,7.05625
"1159",2011-06-01,6.8,7.3,7.10708333333333
"1160",2011-06-02,6.83333333333333,7.46666666666667,7.14708333333333
"1161",2011-06-03,7.03333333333333,8.43333333333333,7.22541666666667
"1162",2011-06-04,7.03333333333333,9.3,7.22571428571429
"1163",2011-06-05,7.06666666666667,9.23333333333333,7.28458333333333
"1164",2011-06-06,7.03333333333333,8.53333333333333,7.32833333333333
"1165",2011-06-07,7.03333333333333,8.36666666666667,7.38833333333333
"1166",2011-06-08,7,8.33333333333333,7.44958333333333
"1167",2011-06-09,7.26666666666667,9.2,7.46416666666667
"1168",2011-06-10,7.13333333333333,9.83333333333333,7.615
"1169",2011-06-11,7.1,9.73333333333333,7.58416666666667
"1170",2011-06-12,7.1,9.13333333333333,7.63291666666667
"1171",2011-06-13,7.23333333333333,9.73333333333333,7.70083333333333
"1172",2011-06-14,7.2,10.4333333333333,7.75333333333333
"1173",2011-06-15,7.13333333333333,10.0333333333333,7.82625
"1174",2011-06-16,7.2,9.63333333333333,7.85625
"1175",2011-06-17,7.26666666666667,10.2,8.02125
"1176",2011-06-18,7.16666666666667,10.1,8.07541666666667
"1177",2011-06-19,7.26666666666667,10.3666666666667,8.20291666666667
"1178",2011-06-20,7.4,11.5666666666667,8.35521739130435
"1179",2011-06-21,7.23333333333333,11.8333333333333,8.3625
"1180",2011-06-22,7.23333333333333,11.9666666666667,8.47708333333333
"1181",2011-06-23,7.3,11.5333333333333,8.48583333333333
"1182",2011-06-24,7.2,10.8,8.6275
"1183",2011-06-25,7.23333333333333,11.0666666666667,8.68125
"1184",2011-06-26,7.16666666666667,11.4666666666667,8.65833333333333
"1185",2011-06-27,7.23333333333333,12.3333333333333,8.71833333333333
"1186",2011-06-28,7.33333333333333,12.5,8.67583333333333
"1187",2011-06-29,7.43333333333333,11.8333333333333,8.73916666666667
"1188",2011-06-30,7.33333333333333,11.6,8.73458333333333
"1189",2011-07-01,7.56666666666667,11.7666666666667,8.77666666666667
"1190",2011-07-02,7.63333333333333,13.3,8.77208333333333
"1191",2011-07-03,7.56666666666667,13.7,8.82125
"1192",2011-07-04,7.63333333333333,13.9666666666667,8.83875
"1193",2011-07-05,7.53333333333333,14.2666666666667,8.90541666666667
"1194",2011-07-06,7.7,15.0666666666667,8.93541666666667
"1195",2011-07-07,7.53333333333333,15,8.94958333333333
"1196",2011-07-08,7.6,14.5333333333333,9.00041666666667
"1197",2011-07-09,7.63333333333333,14.2666666666667,9.09666666666667
"1198",2011-07-10,7.6,14.5,9.14958333333333
"1199",2011-07-11,7.56666666666667,14.5,9.13291666666667
"1200",2011-07-12,7.5,14,9.14291666666667
"1201",2011-07-13,7.66666666666667,13.6333333333333,9.18291666666667
"1202",2011-07-14,7.6,14.4333333333333,9.32041666666667
"1203",2011-07-15,7.66666666666667,15,9.35666666666667
"1204",2011-07-16,7.63333333333333,15.0666666666667,9.36958333333333
"1205",2011-07-17,7.6,13.8,9.36125
"1206",2011-07-18,7.76666666666667,13.5666666666667,9.57666666666667
"1207",2011-07-19,7.66666666666667,13.5,9.54583333333333
"1208",2011-07-20,7.73333333333333,13.5333333333333,9.62875
"1209",2011-07-21,7.66666666666667,14.1333333333333,9.65333333333333
"1210",2011-07-22,7.73333333333333,14.5666666666667,9.71125
"1211",2011-07-23,7.66666666666667,15.0333333333333,9.80166666666667
"1212",2011-07-24,7.73333333333333,16.2,9.80458333333333
"1213",2011-07-25,7.7,16.0666666666667,9.815
"1214",2011-07-26,7.83333333333333,15.7,9.92916666666667
"1215",2011-07-27,7.86666666666667,16.1333333333333,9.92875
"1216",2011-07-28,8.03333333333333,15.9,9.91
"1217",2011-07-29,7.83333333333333,16.4666666666667,9.82375
"1218",2011-07-30,8.1,17.0666666666667,9.91875
"1219",2011-07-31,7.9,17.2666666666667,9.91833333333333
"1220",2011-08-01,7.7,17.5666666666667,9.99375
"1221",2011-08-02,7.83333333333333,17.7333333333333,10.0179166666667
"1222",2011-08-03,7.93333333333333,17.3666666666667,10.09375
"1223",2011-08-04,7.96666666666667,17.3666666666667,10.155652173913
"1224",2011-08-05,7.86666666666667,17.7333333333333,10.0845833333333
"1225",2011-08-06,7.9,17.5,10.1533333333333
"1226",2011-08-07,7.9,17.6,10.2029166666667
"1227",2011-08-08,7.83333333333333,16.2333333333333,10.1933333333333
"1228",2011-08-09,7.86666666666667,16.5666666666667,10.14375
"1229",2011-08-10,7.86666666666667,16.6666666666667,10.2204166666667
"1230",2011-08-11,7.86666666666667,16.2666666666667,10.1858333333333
"1231",2011-08-12,7.93333333333333,16.6333333333333,10.1754166666667
"1232",2011-08-13,7.83333333333333,16.5,10.1145833333333
"1233",2011-08-14,7.93333333333333,17.1,10.1233333333333
"1234",2011-08-15,7.93333333333333,17.0666666666667,10.1125
"1235",2011-08-16,7.9,16.9666666666667,10.14625
"1236",2011-08-17,8,16.9333333333333,10.0858333333333
"1237",2011-08-18,7.83333333333333,16.5333333333333,10.1016666666667
"1238",2011-08-19,7.83333333333333,16.4666666666667,10.2004166666667
"1239",2011-08-20,7.93333333333333,17.0333333333333,10.1608333333333
"1240",2011-08-21,7.76666666666667,18,10.12875
"1241",2011-08-22,7.96666666666667,18.2,10.1825
"1242",2011-08-23,8,18.2333333333333,10.2229166666667
"1243",2011-08-24,8,18.5333333333333,10.1654166666667
"1244",2011-08-25,8.06666666666667,19.3333333333333,10.2804166666667
"1245",2011-08-26,8.16666666666667,19.8333333333333,10.2233333333333
"1246",2011-08-27,8.1,19.5333333333333,10.2408333333333
"1247",2011-08-28,8.1,19.2,10.22625
"1248",2011-08-29,8,17.3,10.2254166666667
"1249",2011-08-30,8.06666666666667,16.3666666666667,10.3020833333333
"1250",2011-08-31,7.93333333333333,15.6333333333333,10.1470833333333
"1251",2011-09-01,7.83333333333333,14.9,10.2308333333333
"1252",2011-09-02,7.9,14.9,10.1345833333333
"1253",2011-09-03,7.9,15.0333333333333,10.06375
"1254",2011-09-04,8.2,15.5333333333333,10.0325
"1255",2011-09-05,8.06666666666667,16,10.0008333333333
"1256",2011-09-06,7.9,16.3,9.97916666666667
"1257",2011-09-07,7.86666666666667,16.6333333333333,9.91333333333333
"1258",2011-09-08,7.9,17.2333333333333,9.90541666666667
"1259",2011-09-09,7.93333333333333,17.5,9.88958333333333
"1260",2011-09-10,7.96666666666667,17.6333333333333,9.83541666666667
"1261",2011-09-11,7.96666666666667,17.5,9.86125
"1262",2011-09-12,8,17.1333333333333,9.87333333333333
"1263",2011-09-13,8.03333333333333,16.7333333333333,9.88333333333333
"1264",2011-09-14,8.06666666666667,16.3666666666667,9.85333333333333
"1265",2011-09-15,8.1,15.7666666666667,9.84208333333333
"1266",2011-09-16,8.1,14.9333333333333,9.8175
"1267",2011-09-17,8.13333333333333,14.1333333333333,9.77666666666667
"1268",2011-09-18,8.16666666666667,14.7333333333333,9.73833333333333
"1269",2011-09-19,8.23333333333333,15.3333333333333,9.7125
"1270",2011-09-20,8.23333333333333,15.2666666666667,9.66958333333333
"1271",2011-09-21,8.26666666666667,14.8,9.63458333333333
"1272",2011-09-22,8.3,14.6666666666667,9.63458333333333
"1273",2011-09-23,8.33333333333333,14.6333333333333,9.64625
"1274",2011-09-24,8.36666666666667,14.7666666666667,9.59041666666667
"1275",2011-09-25,8.36666666666667,14.8666666666667,9.56541666666667
"1276",2011-09-26,8.43333333333333,14.4,9.57916666666667
"1277",2011-09-27,8.46666666666667,14.1666666666667,9.57875
"1278",2011-09-28,8.6,13.7,9.56291666666667
"1279",2011-09-29,8.7,13.0666666666667,9.54583333333333
"1280",2011-09-30,8.7,13.1666666666667,9.59708333333333
"1281",2011-10-01,8.7,13.6,9.62666666666667
"1282",2011-10-02,8.8,14,9.66583333333333
"1283",2011-10-03,8.76666666666667,13.7,9.68625
"1284",2011-10-04,8.76666666666667,12.8333333333333,9.82541666666667
"1285",2011-10-05,8.86666666666667,11.7666666666667,9.79041666666667
"1286",2011-10-06,8.86666666666667,10.7666666666667,9.82458333333333
"1287",2011-10-07,8.86666666666667,10.9,9.83958333333333
"1288",2011-10-08,8.86666666666667,11.3333333333333,9.77291666666667
"1289",2011-10-09,8.93333333333333,11.5666666666667,9.79625
"1290",2011-10-10,8.96666666666667,12,9.77958333333333
"1291",2011-10-11,9,11.9333333333333,9.81125
"1292",2011-10-12,9.03333333333333,11.2666666666667,9.8375
"1293",2011-10-13,9.06666666666667,11.1333333333333,9.84541666666667
"1294",2011-10-14,9.13333333333333,11.5,9.84478260869565
"1295",2011-10-15,9.16666666666667,12,9.84041666666667
"1296",2011-10-16,9.23333333333333,12.0333333333333,9.83869565217391
"1297",2011-10-17,9.13333333333333,10.7333333333333,9.8425
"1298",2011-10-18,9.23333333333333,9.73333333333333,NA
"1299",2011-10-19,9.36666666666667,9.96666666666667,NA
"1300",2011-10-20,9.4,10.4666666666667,NA
"1301",2011-10-21,9.46666666666667,11.1333333333333,NA
"1302",2011-10-22,9.63333333333333,11.3666666666667,NA
"1303",2011-10-23,9.73333333333333,11.6666666666667,NA
"1304",2011-10-24,9.66666666666667,10.6333333333333,9.995
"1305",2011-10-25,9.86666666666667,8.6,10.1504166666667
"1306",2011-10-26,9.76666666666667,7.06666666666667,10.9920833333333
"1307",2011-10-27,9.8,6.5,10.7625
"1308",2011-10-28,9.76666666666667,6.7,10.6954166666667
"1309",2011-10-29,10,8.2,10.6408333333333
"1310",2011-10-30,10.0333333333333,9.9,10.69
"1311",2011-10-31,10.1,10.1333333333333,10.31125
"1312",2011-11-01,9.96666666666667,8.5,10.5825
"1313",2011-11-02,10.1666666666667,6.7,10.4629166666667
"1314",2011-11-03,11,6.63333333333333,10.3479166666667
"1315",2011-11-04,10.3,6.6,10.2954166666667
"1316",2011-11-05,10.3,6.6,10.1766666666667
"1317",2011-11-06,10.3333333333333,6.96666666666667,9.92958333333333
"1318",2011-11-07,10.5,6.9,9.805
"1319",2011-11-08,10.4,6.5,9.755
"1320",2011-11-09,10.8,6.8,9.81
"1321",2011-11-10,10.8333333333333,6.5,9.73333333333333
"1322",2011-11-11,10.9333333333333,5.86666666666667,9.56416666666667
"1323",2011-11-12,10.9666666666667,6.4,9.57291666666667
"1324",2011-11-13,10.8,7.26666666666667,9.97
"1325",2011-11-14,11.1333333333333,7.6,10.2675
"1326",2011-11-15,12.1,7.33333333333333,10.1820833333333
"1327",2011-11-16,12.1333333333333,6.66666666666667,10.2229166666667
"1328",2011-11-17,12.1,7.1,9.91625
"1329",2011-11-18,11.7,5.86666666666667,9.59458333333333
"1330",2011-11-19,11.5,5.3,9.65136363636364
"1331",2011-11-20,11.3,4.63333333333333,9.67166666666667
"1332",2011-11-21,11.1666666666667,5.13333333333333,NA
"1333",2011-11-22,11,6.26666666666667,NA
"1334",2011-11-23,10.6666666666667,6.7,NA
"1335",2011-11-24,10.4,5.9,NA
"1336",2011-11-25,10.3333333333333,6.06666666666667,NA
"1337",2011-11-26,10.1666666666667,6.43333333333333,NA
"1338",2011-11-27,10.1,6.9,NA
"1339",2011-11-28,10.0333333333333,6.93333333333333,NA
"1340",2011-11-29,10,6.5,NA
"1341",2011-11-30,9.9,6.5,NA
"1342",2011-12-01,9.9,5.4,NA
"1343",2011-12-02,9.93333333333333,4.76666666666667,NA
"1344",2011-12-03,9.9,4.16666666666667,NA
"1345",2011-12-04,9.8,3.56666666666667,NA
"1346",2011-12-05,9.66666666666667,2.9,NA
"1347",2011-12-06,9.6,2.76666666666667,NA
"1348",2011-12-07,9.4,2.9,NA
"1349",2011-12-08,9.43333333333333,2.96666666666667,NA
"1350",2011-12-09,9.4,2.53333333333333,NA
"1351",2011-12-10,9.33333333333333,2.66666666666667,NA
"1352",2011-12-11,9.13333333333333,3.53333333333333,NA
"1353",2011-12-12,9.16666666666667,3.36666666666667,NA
"1354",2011-12-13,9.16666666666667,2.1,NA
"1355",2011-12-14,9.1,2,NA
"1356",2011-12-15,9.03333333333333,3.23333333333333,NA
"1357",2011-12-16,8.9,3.53333333333333,NA
"1358",2011-12-17,8.73333333333333,3.13333333333333,NA
"1359",2011-12-18,8.53333333333333,3.56666666666667,NA
"1360",2011-12-19,8.63333333333333,4.5,NA
"1361",2011-12-20,8.56666666666667,4.13333333333333,NA
"1362",2011-12-21,8.6,3.8,NA
"1363",2011-12-22,8.6,2.13333333333333,NA
"1364",2011-12-23,8.53333333333333,1.6,NA
"1365",2011-12-24,8.46666666666667,2.2,NA
"1366",2011-12-25,8.3,3.03333333333333,NA
"1367",2011-12-26,8.23333333333333,3.86666666666667,NA
"1368",2011-12-27,8.2,4.6,NA
"1369",2011-12-28,8,6.3,NA
"1370",2011-12-29,7.76666666666667,7.13333333333333,NA
"1371",2011-12-30,7.73333333333333,7,NA
"1372",2011-12-31,7.6,5.86666666666667,NA
"1373",2012-01-01,7.53333333333333,6.13333333333333,NA
"1374",2012-01-02,7.4,6.5,NA
"1375",2012-01-03,7.3,6.66666666666667,NA
"1376",2012-01-04,7.3,6.33333333333333,NA
"1377",2012-01-05,7.2,6.76666666666667,NA
"1378",2012-01-06,7.23333333333333,5.5,NA
"1379",2012-01-07,7.23333333333333,5,NA
"1380",2012-01-08,7.3,4.56666666666667,NA
"1381",2012-01-09,7.33333333333333,4.93333333333333,NA
"1382",2012-01-10,7.26666666666667,5.56666666666667,NA
"1383",2012-01-11,7.23333333333333,4.5,NA
"1384",2012-01-12,7.1,3.36666666666667,NA
"1385",2012-01-13,7.1,3.5,NA
"1386",2012-01-14,7.03333333333333,3.93333333333333,NA
"1387",2012-01-15,6.8,3.66666666666667,NA
"1388",2012-01-16,6.7,3.03333333333333,NA
"1389",2012-01-17,6.7,2.83333333333333,NA
"1390",2012-01-18,6.66666666666667,3.86666666666667,NA
"1391",2012-01-19,6.9,5.8,NA
"1392",2012-01-20,6.3,6.2,NA
"1393",2012-01-21,5.7,5.93333333333333,NA
"1394",2012-01-22,5.7,5.63333333333333,NA
"1395",2012-01-23,5.8,5.36666666666667,NA
"1396",2012-01-24,5.86666666666667,5.73333333333333,NA
"1397",2012-01-25,5.83333333333333,6.63333333333333,NA
"1398",2012-01-26,5.86666666666667,6.13333333333333,NA
"1399",2012-01-27,5.93333333333333,5,NA
"1400",2012-01-28,6.06666666666667,4.83333333333333,NA
"1401",2012-01-29,6.06666666666667,5.9,NA
"1402",2012-01-30,6.03333333333333,6.3,NA
"1403",2012-01-31,6.06666666666667,6.06666666666667,NA
"1404",2012-02-01,6.03333333333333,6,NA
"1405",2012-02-02,6,5.23333333333333,NA
"1406",2012-02-03,6.1,5.03333333333333,NA
"1407",2012-02-04,6.16666666666667,4.96666666666667,NA
"1408",2012-02-05,6.16666666666667,4.8,NA
"1409",2012-02-06,6.13333333333333,4.8,NA
"1410",2012-02-07,6.1,5.36666666666667,NA
"1411",2012-02-08,5.96666666666667,6.16666666666667,NA
"1412",2012-02-09,5.93333333333333,6.76666666666667,NA
"1413",2012-02-10,5.83333333333333,7.1,NA
"1414",2012-02-11,5.8,6.73333333333333,NA
"1415",2012-02-12,5.83333333333333,5.53333333333333,NA
"1416",2012-02-13,5.86666666666667,5.46666666666667,NA
"1417",2012-02-14,5.8,4.9,NA
"1418",2012-02-15,5.83333333333333,4.16666666666667,NA
"1419",2012-02-16,6.03333333333333,4.6,NA
"1420",2012-02-17,6,5.73333333333333,NA
"1421",2012-02-18,5.86666666666667,5.4,NA
"1422",2012-02-19,5.83333333333333,4.63333333333333,NA
"1423",2012-02-20,5.9,4.9,NA
"1424",2012-02-21,5.93333333333333,6.03333333333333,NA
"1425",2012-02-22,6,6.26666666666667,NA
"1426",2012-02-23,5.9,5.56666666666667,NA
"1427",2012-02-24,6.03333333333333,5.36666666666667,NA
"1428",2012-02-25,5.9,4.9,NA
"1429",2012-02-26,6,4.46666666666667,NA
"1430",2012-02-27,5.9,4.36666666666667,NA
"1431",2012-02-28,5.9,3.9,NA
"1432",2012-02-29,5.96666666666667,3.73333333333333,NA
"1433",2012-03-01,5.93333333333333,3.33333333333333,NA
"1434",2012-03-02,6.03333333333333,4.23333333333333,NA
"1435",2012-03-03,6.13333333333333,5.06666666666667,NA
"1436",2012-03-04,6.13333333333333,4.9,NA
"1437",2012-03-05,5.93333333333333,4.8,NA
"1438",2012-03-06,5.76666666666667,4.23333333333333,NA
"1439",2012-03-07,5.73333333333333,3.76666666666667,NA
"1440",2012-03-08,5.9,4.6,NA
"1441",2012-03-09,5.86666666666667,5.2,NA
"1442",2012-03-10,5.7,5.7,NA
"1443",2012-03-11,5.73333333333333,5.26666666666667,NA
"1444",2012-03-12,5.6,4.86666666666667,NA
"1445",2012-03-13,5.56666666666667,4.63333333333333,NA
"1446",2012-03-14,5.7,4.7,NA
"1447",2012-03-15,5.83333333333333,5.46666666666667,NA
"1448",2012-03-16,5.66666666666667,5.73333333333333,NA
"1449",2012-03-17,5.66666666666667,5.33333333333333,NA
"1450",2012-03-18,5.56666666666667,4.8,NA
"1451",2012-03-19,5.56666666666667,4.33333333333333,NA
"1452",2012-03-20,5.56666666666667,4.93333333333333,NA
"1453",2012-03-21,5.43333333333333,4.03333333333333,NA
"1454",2012-03-22,5.5,5.23333333333333,NA
"1455",2012-03-23,5.53333333333333,5.5,NA
"1456",2012-03-24,5.53333333333333,5.9,NA
"1457",2012-03-25,5.5,5.9,NA
"1458",2012-03-26,5.43333333333333,5.83333333333333,NA
"1459",2012-03-27,5.36666666666667,6.2,NA
"1460",2012-03-28,5.5,6.16666666666667,NA
"1461",2012-03-29,5.56666666666667,6.3,NA
"1462",2012-03-30,5.5,5.56666666666667,NA
"1463",2012-03-31,5.53333333333333,5.7,NA
"1464",2012-04-01,5.46666666666667,5.53333333333333,NA
"1465",2012-04-02,5.43333333333333,5.96666666666667,NA
"1466",2012-04-03,5.5,5.86666666666667,NA
"1467",2012-04-04,5.6,5.36666666666667,NA
"1468",2012-04-05,5.56666666666667,5.13333333333333,NA
"1469",2012-04-06,5.63333333333333,5.36666666666667,NA
"1470",2012-04-07,5.7,5.53333333333333,NA
"1471",2012-04-08,5.73333333333333,6.76666666666667,NA
"1472",2012-04-09,5.83333333333333,6.86666666666667,NA
"1473",2012-04-10,5.7,7.03333333333333,NA
"1474",2012-04-11,5.7,6.86666666666667,NA
"1475",2012-04-12,5.7,6.13333333333333,NA
"1476",2012-04-13,5.7,5.9,NA
"1477",2012-04-14,5.7,7.1,NA
"1478",2012-04-15,5.73333333333333,7.2,NA
"1479",2012-04-16,5.7,7.16666666666667,NA
"1480",2012-04-17,5.73333333333333,6.1,NA
"1481",2012-04-18,5.7,6.6,NA
"1482",2012-04-19,5.73333333333333,6.66666666666667,NA
"1483",2012-04-20,5.83333333333333,7.36666666666667,NA
"1484",2012-04-21,5.93333333333333,7.8,NA
"1485",2012-04-22,5.96666666666667,8.2,NA
"1486",2012-04-23,5.96666666666667,8.5,NA
"1487",2012-04-24,6,7.7,NA
"1488",2012-04-25,5.93333333333333,7.7,NA
"1489",2012-04-26,5.96666666666667,7.03333333333333,NA
"1490",2012-04-27,5.96666666666667,6.53333333333333,NA
"1491",2012-04-28,6,7.56666666666667,NA
"1492",2012-04-29,6.03333333333333,8.16666666666667,NA
"1493",2012-04-30,6,8.06666666666667,NA
"1494",2012-05-01,6.13333333333333,6.7,NA
"1495",2012-05-02,6.1,6.83333333333333,NA
"1496",2012-05-03,6.1,7.23333333333333,NA
"1497",2012-05-04,6.2,6.66666666666667,NA
"1498",2012-05-05,6.2,6.8,NA
"1499",2012-05-06,6.23333333333333,7.46666666666667,NA
"1500",2012-05-07,6.2,8.7,NA
"1501",2012-05-08,6.2,9.36666666666667,NA
"1502",2012-05-09,6.23333333333333,8.86666666666667,NA
"1503",2012-05-10,6.2,7.4,NA
"1504",2012-05-11,6.23333333333333,7.96666666666667,NA
"1505",2012-05-12,6.26666666666667,9.36666666666667,NA
"1506",2012-05-13,6.36666666666667,10.5333333333333,NA
"1507",2012-05-14,6.46666666666667,10.8333333333333,NA
"1508",2012-05-15,6.56666666666667,10.8666666666667,NA
"1509",2012-05-16,6.56666666666667,10.7,NA
"1510",2012-05-17,6.56666666666667,9.9,NA
"1511",2012-05-18,6.56666666666667,8.96666666666667,NA
"1512",2012-05-19,6.43333333333333,8.53333333333333,NA
"1513",2012-05-20,6.5,9.9,NA
"1514",2012-05-21,6.5,10.3,8.29166666666667
"1515",2012-05-22,6.53333333333333,9.3,8.46875
"1516",2012-05-23,6.53333333333333,8.46666666666667,8.44166666666667
"1517",2012-05-24,6.63333333333333,8.13333333333333,7.95708333333333
"1518",2012-05-25,6.53333333333333,8.1,7.91958333333333
"1519",2012-05-26,6.53333333333333,9.3,7.89571428571429
"1520",2012-05-27,6.53333333333333,9.96666666666667,7.82541666666667
"1521",2012-05-28,6.53333333333333,9.76666666666667,7.79791666666667
"1522",2012-05-29,6.56666666666667,9.96666666666667,7.80333333333333
"1523",2012-05-30,6.76666666666667,10.6,7.79416666666667
"1524",2012-05-31,6.76666666666667,11.6,7.81
"1525",2012-06-01,6.76666666666667,12.6666666666667,7.88791666666667
"1526",2012-06-02,6.7,12.6666666666667,7.89083333333333
"1527",2012-06-03,6.73333333333333,10.9,7.96166666666667
"1528",2012-06-04,6.7,10.1,7.96625
"1529",2012-06-05,6.7,9,8.27458333333333
"1530",2012-06-06,6.63333333333333,9.26666666666667,8.30666666666667
"1531",2012-06-07,6.7,9.23333333333333,8.07583333333333
"1532",2012-06-08,6.73333333333333,8.63333333333333,8.19375
"1533",2012-06-09,6.63333333333333,8.03333333333333,8.06416666666667
"1534",2012-06-10,6.7,9.16666666666667,8.04333333333333
"1535",2012-06-11,6.73333333333333,9.9,8.10583333333333
"1536",2012-06-12,6.7,10.2333333333333,8.05125
"1537",2012-06-13,6.7,11.0333333333333,8.02666666666667
"1538",2012-06-14,6.73333333333333,11,7.94916666666667
"1539",2012-06-15,6.86666666666667,11.4333333333333,8.07041666666667
"1540",2012-06-16,7.16666666666667,12.7333333333333,8.16166666666667
"1541",2012-06-17,7.1,13.8,8.18791666666667
"1542",2012-06-18,6.83333333333333,12.5,8.23125
"1543",2012-06-19,6.96666666666667,10.7,8.325
"1544",2012-06-20,7.06666666666667,11.6,8.4825
"1545",2012-06-21,7.06666666666667,12.7666666666667,8.525
"1546",2012-06-22,7.1,12.7,8.47041666666667
"1547",2012-06-23,7.2,11.2333333333333,8.45916666666667
"1548",2012-06-24,7.13333333333333,11.2333333333333,8.5475
"1549",2012-06-25,7.1,10.8,8.58958333333333
"1550",2012-06-26,7.06666666666667,10.3333333333333,8.66
"1551",2012-06-27,7.26666666666667,10.9333333333333,8.71125
"1552",2012-06-28,7.13333333333333,11.5666666666667,8.74791666666667
"1553",2012-06-29,7.06666666666667,12.2333333333333,8.92833333333333
"1554",2012-06-30,7.06666666666667,12.4666666666667,8.84916666666667
"1555",2012-07-01,7.1,12.9333333333333,8.89125
"1556",2012-07-02,7.06666666666667,13.7,8.90941176470588
"1557",2012-07-03,7.2,13.3333333333333,9.00291666666667
"1558",2012-07-04,7.1,12.4,9.21583333333333
"1559",2012-07-05,7.13333333333333,13.2333333333333,9.305
"1560",2012-07-06,7.13333333333333,14.2333333333333,9.2825
"1561",2012-07-07,7.1,15.2333333333333,9.31958333333333
"1562",2012-07-08,7.16666666666667,16.0333333333333,9.39541666666667
"1563",2012-07-09,7.2,16.8,9.45291666666667
"1564",2012-07-10,7.26666666666667,16.5,9.62166666666667
"1565",2012-07-11,7.36666666666667,16.6,9.6425
"1566",2012-07-12,7.4,16.9,9.67375
"1567",2012-07-13,7.36666666666667,16.7666666666667,9.79291666666667
"1568",2012-07-14,7.33333333333333,16.9,9.81333333333333
"1569",2012-07-15,7.33333333333333,16.3666666666667,9.82416666666667
"1570",2012-07-16,7.3,15,9.91
"1571",2012-07-17,7.53333333333333,15.0333333333333,9.93458333333333
"1572",2012-07-18,7.4,15.4666666666667,9.87458333333333
"1573",2012-07-19,7.46666666666667,15.8333333333333,9.87583333333333
"1574",2012-07-20,7.46666666666667,16.6666666666667,9.92833333333333
"1575",2012-07-21,7.5,16.5,10.0129166666667
"1576",2012-07-22,7.46666666666667,16.0333333333333,9.99541666666667
"1577",2012-07-23,7.56666666666667,15.1333333333333,10.0058333333333
